,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
10,0.787,0.917,0,-7.695,1,0.0406,0.0255,0.00628,0.05,0.965,120.465,audio_features,1h8cxttp9L7oLTctzleZf5,spotify:track:1h8cxttp9L7oLTctzleZf5,https://api.spotify.com/v1/tracks/1h8cxttp9L7oLTctzleZf5,https://api.spotify.com/v1/audio-analysis/1h8cxttp9L7oLTctzleZf5,229027,4
11,0.84,0.739,7,-5.372,0,0.0475,0.125,0.0,0.256,0.963,111.582,audio_features,0uRfr7wPdAo5Qbso9Uyur6,spotify:track:0uRfr7wPdAo5Qbso9Uyur6,https://api.spotify.com/v1/tracks/0uRfr7wPdAo5Qbso9Uyur6,https://api.spotify.com/v1/audio-analysis/0uRfr7wPdAo5Qbso9Uyur6,209164,4
12,0.571,0.654,2,-11.034,0,0.0501,0.551,0.0,0.0599,0.947,117.955,audio_features,3GGcwG519BTMdvMeFy7meT,spotify:track:3GGcwG519BTMdvMeFy7meT,https://api.spotify.com/v1/tracks/3GGcwG519BTMdvMeFy7meT,https://api.spotify.com/v1/audio-analysis/3GGcwG519BTMdvMeFy7meT,235267,4
13,0.761,0.614,10,-11.445,1,0.0354,0.0439,0.0596,0.0531,0.894,129.637,audio_features,3GXo1eWlT2flv4x01l5OTu,spotify:track:3GXo1eWlT2flv4x01l5OTu,https://api.spotify.com/v1/tracks/3GXo1eWlT2flv4x01l5OTu,https://api.spotify.com/v1/audio-analysis/3GXo1eWlT2flv4x01l5OTu,215627,4
14,0.774,0.641,1,-10.193,1,0.0799,0.0765,0.0,0.0867,0.875,113.256,audio_features,3qI94hINNNeb4S7xQi18lS,spotify:track:3qI94hINNNeb4S7xQi18lS,https://api.spotify.com/v1/tracks/3qI94hINNNeb4S7xQi18lS,https://api.spotify.com/v1/audio-analysis/3qI94hINNNeb4S7xQi18lS,214200,4
15,0.631,0.829,4,-7.724,1,0.0745,0.354,1.03e-05,0.353,0.96,110.603,audio_features,2nKtRwLpfWGFAlqW4R5eGX,spotify:track:2nKtRwLpfWGFAlqW4R5eGX,https://api.spotify.com/v1/tracks/2nKtRwLpfWGFAlqW4R5eGX,https://api.spotify.com/v1/audio-analysis/2nKtRwLpfWGFAlqW4R5eGX,217277,4
16,0.824,0.837,1,-7.124,1,0.054,0.0216,0.00944,0.123,0.947,121.143,audio_features,6HIVJXpdvp1C1ubfnkFnz8,spotify:track:6HIVJXpdvp1C1ubfnkFnz8,https://api.spotify.com/v1/tracks/6HIVJXpdvp1C1ubfnkFnz8,https://api.spotify.com/v1/audio-analysis/6HIVJXpdvp1C1ubfnkFnz8,218787,4
17,0.453,0.676,2,-10.503,1,0.0702,0.143,1.8e-06,0.145,0.518,122.483,audio_features,6JGGbX4EJ39tQO8eupxdAL,spotify:track:6JGGbX4EJ39tQO8eupxdAL,https://api.spotify.com/v1/tracks/6JGGbX4EJ39tQO8eupxdAL,https://api.spotify.com/v1/audio-analysis/6JGGbX4EJ39tQO8eupxdAL,273933,4
18,0.646,0.867,9,-9.133,0,0.0883,0.00439,0.00264,0.0506,0.903,121.793,audio_features,4qBgeKqvdzj94OhNjR1l9W,spotify:track:4qBgeKqvdzj94OhNjR1l9W,https://api.spotify.com/v1/tracks/4qBgeKqvdzj94OhNjR1l9W,https://api.spotify.com/v1/audio-analysis/4qBgeKqvdzj94OhNjR1l9W,198808,4
19,0.677,0.703,9,-9.344,1,0.0344,0.143,6.96e-05,0.514,0.962,99.419,audio_features,5jWI1xNxABzDRFTnD2yp8L,spotify:track:5jWI1xNxABzDRFTnD2yp8L,https://api.spotify.com/v1/tracks/5jWI1xNxABzDRFTnD2yp8L,https://api.spotify.com/v1/audio-analysis/5jWI1xNxABzDRFTnD2yp8L,183693,4
