,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
90,0.477,0.763,1,-10.681,1,0.0289,0.000447,0.683,0.157,0.393,140.039,audio_features,66niGDZcRanwoLafhSrjGJ,spotify:track:66niGDZcRanwoLafhSrjGJ,https://api.spotify.com/v1/tracks/66niGDZcRanwoLafhSrjGJ,https://api.spotify.com/v1/audio-analysis/66niGDZcRanwoLafhSrjGJ,228000,4
91,0.491,0.834,6,-7.298,0,0.0351,0.0262,0.255,0.295,0.289,148.032,audio_features,0hBMXdq7TT0fxHi7mfeAMT,spotify:track:0hBMXdq7TT0fxHi7mfeAMT,https://api.spotify.com/v1/tracks/0hBMXdq7TT0fxHi7mfeAMT,https://api.spotify.com/v1/audio-analysis/0hBMXdq7TT0fxHi7mfeAMT,145950,4
92,0.527,0.819,1,-8.897,1,0.0359,0.00243,0.00685,0.281,0.542,169.914,audio_features,4E61zFJjFTwnjhc2nYgSNr,spotify:track:4E61zFJjFTwnjhc2nYgSNr,https://api.spotify.com/v1/tracks/4E61zFJjFTwnjhc2nYgSNr,https://api.spotify.com/v1/audio-analysis/4E61zFJjFTwnjhc2nYgSNr,280761,4
93,0.301,0.578,7,-4.601,1,0.0421,3.56e-06,0.916,0.225,0.0978,174.897,audio_features,1Nb2iHmomvQJVKhy8z8V8d,spotify:track:1Nb2iHmomvQJVKhy8z8V8d,https://api.spotify.com/v1/tracks/1Nb2iHmomvQJVKhy8z8V8d,https://api.spotify.com/v1/audio-analysis/1Nb2iHmomvQJVKhy8z8V8d,161045,4
94,0.485,0.813,9,-8.495,1,0.0332,2.7e-06,0.792,0.241,0.249,140.0,audio_features,4RbwC2x7bTGp2azEkH1F9g,spotify:track:4RbwC2x7bTGp2azEkH1F9g,https://api.spotify.com/v1/tracks/4RbwC2x7bTGp2azEkH1F9g,https://api.spotify.com/v1/audio-analysis/4RbwC2x7bTGp2azEkH1F9g,197196,4
95,0.502,0.833,8,-6.22,1,0.0283,0.00467,0.942,0.373,0.349,95.011,audio_features,6jvWvQmk9mwELwCRq5nwlp,spotify:track:6jvWvQmk9mwELwCRq5nwlp,https://api.spotify.com/v1/tracks/6jvWvQmk9mwELwCRq5nwlp,https://api.spotify.com/v1/audio-analysis/6jvWvQmk9mwELwCRq5nwlp,143099,4
96,0.585,0.638,10,-7.24,0,0.0304,0.00141,0.729,0.148,0.539,113.997,audio_features,4uDF2VnrM1EHHjJFdZqXmX,spotify:track:4uDF2VnrM1EHHjJFdZqXmX,https://api.spotify.com/v1/tracks/4uDF2VnrM1EHHjJFdZqXmX,https://api.spotify.com/v1/audio-analysis/4uDF2VnrM1EHHjJFdZqXmX,251266,4
97,0.594,0.477,3,-6.818,0,0.0343,0.000393,0.569,0.202,0.173,119.976,audio_features,1pQ1YN7h8tTZ7UODi1pM4b,spotify:track:1pQ1YN7h8tTZ7UODi1pM4b,https://api.spotify.com/v1/tracks/1pQ1YN7h8tTZ7UODi1pM4b,https://api.spotify.com/v1/audio-analysis/1pQ1YN7h8tTZ7UODi1pM4b,301592,4
98,0.499,0.393,1,-11.727,1,0.029,0.0703,0.224,0.126,0.13,150.01,audio_features,109rpPw9mmFN1KhQ38zyt0,spotify:track:109rpPw9mmFN1KhQ38zyt0,https://api.spotify.com/v1/tracks/109rpPw9mmFN1KhQ38zyt0,https://api.spotify.com/v1/audio-analysis/109rpPw9mmFN1KhQ38zyt0,217652,4
99,0.657,0.837,1,-9.609,1,0.0305,0.152,0.725,0.305,0.966,129.991,audio_features,4eNNC2WZruB86u4Puvwxmd,spotify:track:4eNNC2WZruB86u4Puvwxmd,https://api.spotify.com/v1/tracks/4eNNC2WZruB86u4Puvwxmd,https://api.spotify.com/v1/audio-analysis/4eNNC2WZruB86u4Puvwxmd,254491,4
100,0.369,0.86,10,-5.718,1,0.0337,0.0205,0.663,0.0936,0.775,135.632,audio_features,7nok2bSsGAB0vhTZTDBJfR,spotify:track:7nok2bSsGAB0vhTZTDBJfR,https://api.spotify.com/v1/tracks/7nok2bSsGAB0vhTZTDBJfR,https://api.spotify.com/v1/audio-analysis/7nok2bSsGAB0vhTZTDBJfR,242227,4
101,0.69,0.89,2,-5.563,1,0.0446,0.00145,0.699,0.0517,0.225,123.984,audio_features,5BEfGZXOExpnrH2MEJfv30,spotify:track:5BEfGZXOExpnrH2MEJfv30,https://api.spotify.com/v1/tracks/5BEfGZXOExpnrH2MEJfv30,https://api.spotify.com/v1/audio-analysis/5BEfGZXOExpnrH2MEJfv30,209568,4
