,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
20,0.516,0.824,10,-10.027,0,0.0363,0.0695,0.753,0.236,0.882,102.044,audio_features,3HzOTfm6FVu4qXRDDdT3t0,spotify:track:3HzOTfm6FVu4qXRDDdT3t0,https://api.spotify.com/v1/tracks/3HzOTfm6FVu4qXRDDdT3t0,https://api.spotify.com/v1/audio-analysis/3HzOTfm6FVu4qXRDDdT3t0,311519,4
21,0.566,0.708,7,-5.482,1,0.035,0.117,3.65e-05,0.126,0.224,90.54,audio_features,2NVMhCevaPTMb9Eqp92IeQ,spotify:track:2NVMhCevaPTMb9Eqp92IeQ,https://api.spotify.com/v1/tracks/2NVMhCevaPTMb9Eqp92IeQ,https://api.spotify.com/v1/audio-analysis/2NVMhCevaPTMb9Eqp92IeQ,325027,4
22,0.292,0.927,7,-5.142,0,0.081,0.000126,0.0417,0.178,0.403,92.236,audio_features,2eHruBEy06Vt7VswO4ROhC,spotify:track:2eHruBEy06Vt7VswO4ROhC,https://api.spotify.com/v1/tracks/2eHruBEy06Vt7VswO4ROhC,https://api.spotify.com/v1/audio-analysis/2eHruBEy06Vt7VswO4ROhC,190800,4
23,0.679,0.768,0,-7.246,1,0.0787,0.254,0.0401,0.0916,0.685,126.117,audio_features,4t6vrJg7GcUELCAxHX1z5W,spotify:track:4t6vrJg7GcUELCAxHX1z5W,https://api.spotify.com/v1/tracks/4t6vrJg7GcUELCAxHX1z5W,https://api.spotify.com/v1/audio-analysis/4t6vrJg7GcUELCAxHX1z5W,266627,4
24,0.342,0.938,5,-6.368,1,0.0325,0.0187,0.125,0.272,0.757,145.547,audio_features,0R0m9mTXa81zp1qtcU3dSR,spotify:track:0R0m9mTXa81zp1qtcU3dSR,https://api.spotify.com/v1/tracks/0R0m9mTXa81zp1qtcU3dSR,https://api.spotify.com/v1/audio-analysis/0R0m9mTXa81zp1qtcU3dSR,277808,4
25,0.328,0.738,11,-6.356,1,0.0343,9.02e-05,0.0193,0.283,0.264,132.121,audio_features,0fATnWJXdt6ke5kR2klu7g,spotify:track:0fATnWJXdt6ke5kR2klu7g,https://api.spotify.com/v1/tracks/0fATnWJXdt6ke5kR2klu7g,https://api.spotify.com/v1/audio-analysis/0fATnWJXdt6ke5kR2klu7g,317600,4
26,0.25,0.707,4,-6.118,1,0.0304,0.011,0.712,0.152,0.262,90.081,audio_features,20yNjjGAAROnXoANUjI3JY,spotify:track:20yNjjGAAROnXoANUjI3JY,https://api.spotify.com/v1/tracks/20yNjjGAAROnXoANUjI3JY,https://api.spotify.com/v1/audio-analysis/20yNjjGAAROnXoANUjI3JY,358741,4
27,0.505,0.528,8,-8.826,1,0.0289,0.144,0.301,0.138,0.43,76.068,audio_features,4lmnpR0Z7kc7ktKOwlPFsi,spotify:track:4lmnpR0Z7kc7ktKOwlPFsi,https://api.spotify.com/v1/tracks/4lmnpR0Z7kc7ktKOwlPFsi,https://api.spotify.com/v1/audio-analysis/4lmnpR0Z7kc7ktKOwlPFsi,317033,4
28,0.416,0.466,9,-8.718,1,0.0363,0.00406,0.0511,0.12,0.357,119.085,audio_features,3ITVfnOWqufdNq3rD0lFsh,spotify:track:3ITVfnOWqufdNq3rD0lFsh,https://api.spotify.com/v1/tracks/3ITVfnOWqufdNq3rD0lFsh,https://api.spotify.com/v1/audio-analysis/3ITVfnOWqufdNq3rD0lFsh,329627,4
29,0.378,0.934,7,-7.011,1,0.104,0.000222,0.817,0.313,0.493,82.962,audio_features,5UaB0lA47nZRJRrUk3AlEI,spotify:track:5UaB0lA47nZRJRrUk3AlEI,https://api.spotify.com/v1/tracks/5UaB0lA47nZRJRrUk3AlEI,https://api.spotify.com/v1/audio-analysis/5UaB0lA47nZRJRrUk3AlEI,210867,4
30,0.263,0.679,5,-11.883,0,0.0498,0.202,0.776,0.0969,0.406,82.261,audio_features,74PX4Sa0tXJDStditawG0O,spotify:track:74PX4Sa0tXJDStditawG0O,https://api.spotify.com/v1/tracks/74PX4Sa0tXJDStditawG0O,https://api.spotify.com/v1/audio-analysis/74PX4Sa0tXJDStditawG0O,355869,4
31,0.198,0.756,1,-7.04,1,0.0518,0.00229,0.715,0.16,0.246,121.924,audio_features,41cBKTG12qtlYEgQRBqOaq,spotify:track:41cBKTG12qtlYEgQRBqOaq,https://api.spotify.com/v1/tracks/41cBKTG12qtlYEgQRBqOaq,https://api.spotify.com/v1/audio-analysis/41cBKTG12qtlYEgQRBqOaq,449947,4
32,0.0784,0.863,5,-9.043,1,0.104,0.000796,0.805,0.213,0.0343,82.446,audio_features,21YyY9zhXf0rdn1cHXmZ1Q,spotify:track:21YyY9zhXf0rdn1cHXmZ1Q,https://api.spotify.com/v1/tracks/21YyY9zhXf0rdn1cHXmZ1Q,https://api.spotify.com/v1/audio-analysis/21YyY9zhXf0rdn1cHXmZ1Q,668573,4
33,0.297,0.872,3,-5.881,0,0.0405,0.000119,0.0232,0.32,0.533,80.384,audio_features,0IOu6NlseiiSm1VaEEbVOt,spotify:track:0IOu6NlseiiSm1VaEEbVOt,https://api.spotify.com/v1/tracks/0IOu6NlseiiSm1VaEEbVOt,https://api.spotify.com/v1/audio-analysis/0IOu6NlseiiSm1VaEEbVOt,309987,4
34,0.355,0.926,5,-5.662,1,0.0722,0.167,0.453,0.383,0.231,106.612,audio_features,37gG4GPeTRPKKdXYx3zTRC,spotify:track:37gG4GPeTRPKKdXYx3zTRC,https://api.spotify.com/v1/tracks/37gG4GPeTRPKKdXYx3zTRC,https://api.spotify.com/v1/audio-analysis/37gG4GPeTRPKKdXYx3zTRC,352453,4
35,0.361,0.8,5,-5.253,1,0.0446,2.2e-05,0.00859,0.0835,0.436,141.907,audio_features,4dePQcQTcRj4K4cHjwcC1v,spotify:track:4dePQcQTcRj4K4cHjwcC1v,https://api.spotify.com/v1/tracks/4dePQcQTcRj4K4cHjwcC1v,https://api.spotify.com/v1/audio-analysis/4dePQcQTcRj4K4cHjwcC1v,300227,4
36,0.365,0.815,2,-4.37,0,0.0368,6.49e-06,0.000663,0.234,0.658,125.05,audio_features,4Ej7SloeEgarsCcsxK8VRL,spotify:track:4Ej7SloeEgarsCcsxK8VRL,https://api.spotify.com/v1/tracks/4Ej7SloeEgarsCcsxK8VRL,https://api.spotify.com/v1/audio-analysis/4Ej7SloeEgarsCcsxK8VRL,158013,4
37,0.349,0.925,4,-6.934,1,0.104,0.0134,0.339,0.0783,0.367,142.237,audio_features,6raRCdd8RoWvtBpzhJ1CJb,spotify:track:6raRCdd8RoWvtBpzhJ1CJb,https://api.spotify.com/v1/tracks/6raRCdd8RoWvtBpzhJ1CJb,https://api.spotify.com/v1/audio-analysis/6raRCdd8RoWvtBpzhJ1CJb,424000,4
38,0.406,0.819,5,-6.8,0,0.0392,0.0134,0.504,0.371,0.25,123.763,audio_features,6L3qfBftLvlKn1abLExMgp,spotify:track:6L3qfBftLvlKn1abLExMgp,https://api.spotify.com/v1/tracks/6L3qfBftLvlKn1abLExMgp,https://api.spotify.com/v1/audio-analysis/6L3qfBftLvlKn1abLExMgp,320351,1
39,0.395,0.396,8,-11.641,1,0.0281,0.0102,0.161,0.126,0.0656,136.391,audio_features,1e1IiUItCGhp8LvU8aZ213,spotify:track:1e1IiUItCGhp8LvU8aZ213,https://api.spotify.com/v1/tracks/1e1IiUItCGhp8LvU8aZ213,https://api.spotify.com/v1/audio-analysis/1e1IiUItCGhp8LvU8aZ213,961943,4
40,0.477,0.648,6,-7.687,1,0.0498,0.0254,0.0184,0.115,0.571,89.755,audio_features,3QBGlNOpMFuPQjpWu3eL2c,spotify:track:3QBGlNOpMFuPQjpWu3eL2c,https://api.spotify.com/v1/tracks/3QBGlNOpMFuPQjpWu3eL2c,https://api.spotify.com/v1/audio-analysis/3QBGlNOpMFuPQjpWu3eL2c,185440,4
41,0.185,0.868,4,-5.141,0,0.0695,0.0178,0.867,0.246,0.164,148.931,audio_features,0RGtMGYaz9esrHsFiC8TJR,spotify:track:0RGtMGYaz9esrHsFiC8TJR,https://api.spotify.com/v1/tracks/0RGtMGYaz9esrHsFiC8TJR,https://api.spotify.com/v1/audio-analysis/0RGtMGYaz9esrHsFiC8TJR,477920,4
42,0.183,0.876,2,-5.52,0,0.0545,4.51e-05,0.0162,0.209,0.222,126.214,audio_features,0aBBIonGDbOcEyntUARrUV,spotify:track:0aBBIonGDbOcEyntUARrUV,https://api.spotify.com/v1/tracks/0aBBIonGDbOcEyntUARrUV,https://api.spotify.com/v1/audio-analysis/0aBBIonGDbOcEyntUARrUV,580238,4
43,0.39,0.799,0,-9.313,0,0.047,0.00792,0.779,0.135,0.16,127.221,audio_features,6rIh2ETnPnBxkFYjQb83SV,spotify:track:6rIh2ETnPnBxkFYjQb83SV,https://api.spotify.com/v1/tracks/6rIh2ETnPnBxkFYjQb83SV,https://api.spotify.com/v1/audio-analysis/6rIh2ETnPnBxkFYjQb83SV,356825,4
44,0.386,0.866,6,-5.56,1,0.0465,0.0517,0.912,0.0778,0.151,120.048,audio_features,3tBbcuulKDC1o2odykT18R,spotify:track:3tBbcuulKDC1o2odykT18R,https://api.spotify.com/v1/tracks/3tBbcuulKDC1o2odykT18R,https://api.spotify.com/v1/audio-analysis/3tBbcuulKDC1o2odykT18R,301493,4
45,0.376,0.741,10,-6.192,1,0.0881,4.52e-05,0.00709,0.0277,0.584,122.44,audio_features,7jHHt8nH6Eli9ZzLWSZ8wO,spotify:track:7jHHt8nH6Eli9ZzLWSZ8wO,https://api.spotify.com/v1/tracks/7jHHt8nH6Eli9ZzLWSZ8wO,https://api.spotify.com/v1/audio-analysis/7jHHt8nH6Eli9ZzLWSZ8wO,149973,3
46,0.606,0.457,11,-16.129,1,0.0358,0.0987,0.856,0.146,0.213,81.941,audio_features,3e2e4OstlQP6Gllt8VsMpA,spotify:track:3e2e4OstlQP6Gllt8VsMpA,https://api.spotify.com/v1/tracks/3e2e4OstlQP6Gllt8VsMpA,https://api.spotify.com/v1/audio-analysis/3e2e4OstlQP6Gllt8VsMpA,213333,4
47,0.321,0.662,5,-10.374,1,0.0349,0.00352,0.503,0.105,0.199,117.853,audio_features,0hH154tuA2DSZT3DiWQL6N,spotify:track:0hH154tuA2DSZT3DiWQL6N,https://api.spotify.com/v1/tracks/0hH154tuA2DSZT3DiWQL6N,https://api.spotify.com/v1/audio-analysis/0hH154tuA2DSZT3DiWQL6N,384867,4
